model,ko,split,n_real_ko_cells,norm_delta_real,norm_delta_pred,pcc_all,expr_pcc_all,pcc_DE20,mse_DE20,expr_pcc_DE20,pcc_DE50,mse_DE50,expr_pcc_DE50,pcc_DE100,mse_DE100,expr_pcc_DE100,pcc_DE500,mse_DE500,expr_pcc_DE500,pcc_DE1000,mse_DE1000,expr_pcc_DE1000,mse_all,cos_sim_delta,cos_sim_expr,per_cell_pcc_DE20,per_cell_pcc_DE50,per_cell_pcc_DE100,per_cell_pcc_DE500,per_cell_pcc_DE1000,per_cell_pcc_all,spread_pred,mmd2_pred_vs_real_DE100,spread_real
cvae_only_fix1_CD,EZH2,val_test,40,4.179403781890869,1.3414559364318848,0.3343828320503235,0.9603811502456665,0.7082789540290833,0.24920031428337097,0.5043670535087585,0.5771198272705078,0.16375936567783356,0.7729126214981079,0.47491738200187683,0.11270390450954437,0.8142531514167786,0.3589404225349426,0.03032476082444191,0.9255355000495911,0.3387347459793091,0.015482881106436253,0.9535306692123413,0.007771104108542204,0.3321787416934967,0.9657129645347595,0.4135687053203583,0.3181335926055908,0.2619912624359131,0.20702895522117615,0.19910039007663727,0.19716544449329376,0.022384561598300934,0.42985657734932003,0.1767173856496811
cvae_only_fix1_CD,EZH2,all,196,3.0032150745391846,0.9047052264213562,0.4340710937976837,0.9810993671417236,0.8117597103118896,0.14822405576705933,0.7513861060142517,0.6070863008499146,0.09247462451457977,0.8368094563484192,0.576012134552002,0.05806674063205719,0.8851851224899292,0.4571906328201294,0.014753504656255245,0.9687158465385437,0.44473591446876526,0.007444733288139105,0.977551281452179,0.003742578439414501,0.4329433739185333,0.9836981296539307,0.47364261746406555,0.29412612318992615,0.2666463255882263,0.20637525618076324,0.2019815444946289,0.19790025055408478,0.024603208526968956,0.38980694196684634,0.19120556116104126
cvae_only_fix1_CD,SMARCA4,test,6,6.204782009124756,1.7622321844100952,0.27540138363838196,0.9158860445022583,0.5295198559761047,0.42014279961586,0.16786184906959534,0.4441182017326355,0.3230520188808441,0.42941445112228394,0.3889463245868683,0.23263858258724213,0.5650190711021423,0.3020237684249878,0.06943374127149582,0.8569217920303345,0.27643704414367676,0.03557451069355011,0.9019049406051636,0.017808979377150536,0.2737642824649811,0.9264424443244934,0.39731988310813904,0.3138958811759949,0.27788636088371277,0.20817962288856506,0.18999607861042023,0.18945081532001495,0.02467731386423111,0.5999978054762733,0.13438549637794495
cvae_only_fix1_CD,SMARCA4,val_test,12,4.693790912628174,1.4757144451141357,0.4061864912509918,0.9545876383781433,0.6851645708084106,0.29341745376586914,0.41591304540634155,0.6940146684646606,0.18489661812782288,0.6064320802688599,0.6252068877220154,0.12482233345508575,0.7012746334075928,0.44542455673217773,0.0359521321952343,0.9217401742935181,0.4157697558403015,0.01849224977195263,0.9457542896270752,0.009299691766500473,0.4049568176269531,0.9607042670249939,0.48862123489379883,0.46132326126098633,0.3795357942581177,0.256067156791687,0.23595045506954193,0.2324959933757782,0.025461046025156975,0.5012514362881337,0.15472878515720367
cvae_only_fix1_CD,SMARCA4,all,65,3.116896629333496,1.197680115699768,0.665695071220398,0.9846721887588501,0.900062084197998,0.13276329636573792,0.8278299570083618,0.8615395426750183,0.07222037017345428,0.889211118221283,0.811753511428833,0.045443400740623474,0.9174327254295349,0.7014073133468628,0.011989127844572067,0.97649747133255,0.6726215481758118,0.006173370871692896,0.9818767309188843,0.0030997362919151783,0.6629988551139832,0.9867032170295715,0.5895126461982727,0.5082460641860962,0.42558228969573975,0.33343496918678284,0.31490594148635864,0.31138724088668823,0.027769435197114944,0.37740988974550066,0.17761185765266418
cvae_only_fix1_CD,SMARCB1,test,10,7.944629192352295,2.095850706100464,0.43957316875457764,0.8688420057296753,0.8868491053581238,0.6219677925109863,0.333228200674057,0.7369018197059631,0.44899046421051025,0.3851507306098938,0.6546474695205688,0.32025912404060364,0.447435587644577,0.5176880955696106,0.10123730450868607,0.7959408760070801,0.44739896059036255,0.052738092839717865,0.8417651057243347,0.026409892365336418,0.441118985414505,0.8890290856361389,0.6995516419410706,0.5592498779296875,0.4922339916229248,0.3721199631690979,0.3227771520614624,0.31619513034820557,0.024156320840120316,0.557068427900909,0.21351391077041626
cvae_only_fix1_CD,SMARCB1,val_test,20,5.600929260253906,1.8181395530700684,0.5505717992782593,0.9390532970428467,0.9179752469062805,0.3514689803123474,0.535328209400177,0.8497608304023743,0.21871750056743622,0.6478121280670166,0.7665350437164307,0.14387460052967072,0.7675729393959045,0.5990171432495117,0.04482608661055565,0.9024434089660645,0.5554277896881104,0.023399973288178444,0.9248898029327393,0.011736118234694004,0.5501084327697754,0.9480680823326111,0.7213782072067261,0.6273008584976196,0.5269736647605896,0.3936993181705475,0.36364471912384033,0.357957661151886,0.02496289648115635,0.4391210345315403,0.20200872421264648
cvae_only_fix1_CD,SMARCB1,all,105,4.415960788726807,1.5851819515228271,0.7930395007133484,0.971985936164856,0.9347649812698364,0.23527148365974426,0.6787794232368469,0.9000836610794067,0.1357184797525406,0.7472211718559265,0.8849234580993652,0.0851312130689621,0.849345862865448,0.8165550231933594,0.021481499075889587,0.9551534056663513,0.7983142733573914,0.010914075188338757,0.9667904376983643,0.005473695229738951,0.7904256582260132,0.9759804606437683,0.7081537842750549,0.6223355531692505,0.5591552257537842,0.4708916246891022,0.45572802424430847,0.45029935240745544,0.027278359979391098,0.36696945856154356,0.19973713159561157
cvae_only_fix1_CD,SMARCE1,test,28,5.843967914581299,1.9483591318130493,0.7426953315734863,0.9533183574676514,0.9430220723152161,0.3764503598213196,0.6410400867462158,0.9156192541122437,0.2407228797674179,0.6680824160575867,0.8985487222671509,0.15439020097255707,0.7475417256355286,0.7804607152938843,0.041018784046173096,0.9227069616317749,0.7477894425392151,0.020975889638066292,0.9451492428779602,0.0105140907689929,0.7430029511451721,0.9596187472343445,0.651678740978241,0.6576273441314697,0.6295167207717896,0.5187731385231018,0.494820237159729,0.4904526472091675,0.025215689092874527,0.41951965879488473,0.16968564689159393
cvae_only_fix1_CD,SMARCE1,val_test,56,5.19961404800415,1.7081104516983032,0.8084120154380798,0.96474689245224,0.9446816444396973,0.3084494471549988,0.5638049840927124,0.9315767288208008,0.19368404150009155,0.7257018685340881,0.9121155142784119,0.12128052115440369,0.7934390902519226,0.832656741142273,0.030669130384922028,0.9453283548355103,0.8151982426643372,0.015539363026618958,0.9587295055389404,0.0077956304885447025,0.8085536956787109,0.9694945216178894,0.6478976011276245,0.6725860238075256,0.6225173473358154,0.5090941786766052,0.4951474368572235,0.4909093677997589,0.026061760261654854,0.3928085750808855,0.17287041246891022
cvae_only_fix1_CD,SMARCE1,all,282,4.21593713760376,1.5416404008865356,0.8600258827209473,0.9791029691696167,0.9441362619400024,0.18331503868103027,0.7277147173881531,0.9295268058776855,0.11450929939746857,0.8525877594947815,0.9283239841461182,0.0728001520037651,0.8870066404342651,0.8751300573348999,0.017739078029990196,0.9660340547561646,0.8623228073120117,0.008952400647103786,0.9752823114395142,0.004483838099986315,0.8603104948997498,0.9820236563682556,0.6728431582450867,0.6390495300292969,0.624183177947998,0.4987433850765228,0.4850587546825409,0.4823684096336365,0.028432395309209824,0.38499527928063015,0.18550917506217957
cvae_only_fix1_CD,SUZ12,test,14,4.902087688446045,1.6406160593032837,0.3804331421852112,0.9468777179718018,0.8024487495422363,0.2761819064617157,0.645668625831604,0.702350378036499,0.1927456110715866,0.6969330906867981,0.5960151553153992,0.13273142278194427,0.7544264197349548,0.4177228808403015,0.039734382182359695,0.9139020442962646,0.38342612981796265,0.020537028089165688,0.9370979070663452,0.010305157862603664,0.3799695372581482,0.954241931438446,0.557347297668457,0.4730249047279358,0.40069180727005005,0.2695656418800354,0.2478492259979248,0.2460489422082901,0.02418297901749611,0.49061572521256436,0.16488036513328552
cvae_only_fix1_CD,SUZ12,val_test,28,4.062888145446777,1.3594251871109009,0.37500786781311035,0.9625962376594543,0.7643015384674072,0.2289709597826004,0.7233993411064148,0.6878905296325684,0.14050066471099854,0.7538132071495056,0.6309397220611572,0.09339217096567154,0.7970429062843323,0.4277706742286682,0.02716422826051712,0.937185525894165,0.38788869976997375,0.014089574106037617,0.954023003578186,0.007105756551027298,0.3751077950000763,0.9680970907211304,0.4310563802719116,0.42405152320861816,0.3758595883846283,0.2526008188724518,0.22903132438659668,0.22288037836551666,0.024879585951566696,0.45167645552561064,0.18886476755142212
cvae_only_fix1_CD,SUZ12,all,140,2.779428243637085,0.8999525904655457,0.310805082321167,0.9813936948776245,0.6840615272521973,0.13618104159832,0.8547035455703735,0.5734469294548035,0.07904943823814392,0.8660332560539246,0.4068945646286011,0.052397653460502625,0.8901456594467163,0.32476839423179626,0.013640178367495537,0.9704209566116333,0.3147546947002411,0.006951325573027134,0.9780386090278625,0.0034899727907031775,0.3108696937561035,0.9841591715812683,0.3301616311073303,0.2743445336818695,0.19670353829860687,0.14353099465370178,0.13539206981658936,0.13349193334579468,0.02728600613772869,0.395476742137431,0.22357571125030518
cvae_only_fix1_CD,YY1,test,23,3.5872464179992676,1.7510120868682861,0.3156130909919739,0.969678521156311,0.6063236594200134,0.1644117385149002,0.8464669585227966,0.5618847608566284,0.1083068922162056,0.8536710143089294,0.510718584060669,0.07373571395874023,0.8816786408424377,0.3458574116230011,0.02255096100270748,0.9543447494506836,0.3212621510028839,0.011879326775670052,0.9639325141906738,0.006003963761031628,0.3125503957271576,0.9737253189086914,0.2694803476333618,0.3053239583969116,0.30034139752388,0.22788096964359283,0.21758879721164703,0.2148543894290924,0.022805677726864815,0.41058839814003634,0.1602061241865158
cvae_only_fix1_CD,YY1,val_test,46,2.927626132965088,1.4328041076660156,0.20241643488407135,0.9769612550735474,0.34984833002090454,0.14625756442546844,0.6918351054191589,0.24417780339717865,0.09524202346801758,0.8631367087364197,0.2514224648475647,0.06091637164354324,0.8994422554969788,0.22116078436374664,0.017132656648755074,0.965234637260437,0.20654667913913727,0.008932812139391899,0.9729741811752319,0.004497692454606295,0.1941177397966385,0.9800199270248413,0.16734588146209717,0.10620571672916412,0.11617869883775711,0.12692874670028687,0.12146733701229095,0.11822637170553207,0.02347795106470585,0.4087787454114624,0.17606721818447113
cvae_only_fix1_CD,YY1,all,232,1.9978725910186768,1.0138697624206543,0.05828946456313133,0.987987756729126,0.3463209271430969,0.07898330688476562,0.9201624393463135,0.1639137715101242,0.05209832265973091,0.932350218296051,0.1421590894460678,0.0332803949713707,0.9714347124099731,0.09242061525583267,0.009334810078144073,0.981452465057373,0.06759507954120636,0.004819212481379509,0.9857449531555176,0.0024191795382648706,0.04469534382224083,0.9895350933074951,0.14662261307239532,0.06517750769853592,0.05953908711671829,0.05304015427827835,0.042483486235141754,0.038285642862319946,0.02573459781706333,0.3673053044052276,0.1940334141254425
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,ACTL6A,heldout,104,5.6835455894470215,1.2372705936431885,-0.2099013775587082,0.9174805879592896,0.1366441696882248,0.7285904884338379,0.42182862758636475,-0.26890072226524353,0.44963622093200684,0.5794579386711121,-0.20163396000862122,0.28884491324424744,0.6162808537483215,-0.21228566765785217,0.07318015396595001,0.8395481109619141,-0.20895597338676453,0.03677504509687424,0.8881072402000427,0.018403373658657074,-0.21140383183956146,0.9293577075004578,0.1483192890882492,-0.019628506153821945,0.003129204036667943,-0.01584957353770733,-0.016260553151369095,-0.0172879621386528,0.023170020431280136,0.4719463770869258,0.21162690222263336
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,DMAP1,heldout,231,4.915103912353516,0.7929058074951172,-0.0186396986246109,0.949761152267456,0.24638009071350098,0.5517052412033081,0.6833312511444092,0.1195245236158371,0.33211567997932434,0.666288435459137,0.12425582855939865,0.2033863663673401,0.6870437860488892,0.0014542187564074993,0.049719639122486115,0.9163443446159363,-0.013873139396309853,0.024944152683019638,0.9406213760375977,0.012476879172027111,-0.02140168659389019,0.9569138288497925,0.006191669497638941,0.047183845192193985,0.036630671471357346,0.013331510126590729,0.007871576584875584,0.006378970108926296,0.024057235568761826,0.44924813874784203,0.1996757835149765
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,EP400,test,17,6.665221691131592,1.6109302043914795,0.4152642488479614,0.9065787196159363,0.6411973834037781,0.5068001747131348,0.32567471265792847,0.6433494687080383,0.3327115774154663,0.4218143820762634,0.6019673347473145,0.2361910045146942,0.5106427669525146,0.4609130322933197,0.07321538031101227,0.8052266836166382,0.421144038438797,0.03804480656981468,0.8878211975097656,0.019043948501348495,0.4159543812274933,0.9204850792884827,0.3832763731479645,0.3943420350551605,0.3674662411212921,0.2893736660480499,0.26718610525131226,0.2628616392612457,0.022008132189512253,0.49994696324495036,0.22328954935073853
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,EP400,val_test,34,5.306139945983887,1.289528489112854,0.3996419906616211,0.940923273563385,0.6228739023208618,0.3890896737575531,0.42147397994995117,0.6972208023071289,0.24346132576465607,0.5815292000770569,0.5587412714958191,0.1689339429140091,0.649911642074585,0.429222971200943,0.04720151424407959,0.8822616338729858,0.40407127141952515,0.02425743080675602,0.9289147853851318,0.012157008983194828,0.4021959602832794,0.949588418006897,0.3036487400531769,0.32395032048225403,0.2752153277397156,0.21718019247055054,0.20936009287834167,0.20660585165023804,0.022768117487430573,0.4546272491418998,0.21914340555667877
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,EP400,all,166,4.479521751403809,0.9276443719863892,0.557574987411499,0.9634684324264526,0.7387188076972961,0.2778800427913666,0.8707566261291504,0.757257342338562,0.18439899384975433,0.8323993682861328,0.6613370180130005,0.12581704556941986,0.8141991496086121,0.5752943158149719,0.032223787158727646,0.9394865036010742,0.5597842931747437,0.01625380851328373,0.9566256403923035,0.008138410747051239,0.5594907402992249,0.9687756896018982,0.217336505651474,0.28886765241622925,0.248075932264328,0.20554155111312866,0.20246633887290955,0.2024366408586502,0.02487337961792946,0.4207783046955912,0.21527525782585144
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,EZH2,test,20,4.272562503814697,1.542645812034607,0.3157196640968323,0.9611406326293945,0.5387276411056519,0.254994660615921,0.32661256194114685,0.4890888035297394,0.1622227430343628,0.7123656868934631,0.4644390642642975,0.11043176800012589,0.7950981259346008,0.3498026430606842,0.03183652088046074,0.926388144493103,0.3240204155445099,0.01638174057006836,0.9537185430526733,0.008236714638769627,0.3156641721725464,0.9665313959121704,0.3357965648174286,0.3168812692165375,0.30093201994895935,0.226634219288826,0.21505983173847198,0.21084636449813843,0.019652847200632095,0.5002030667592552,0.16757410764694214
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,EZH2,val_test,40,3.692406177520752,1.2544289827346802,0.383186936378479,0.9706000685691833,0.6355332136154175,0.20338726043701172,0.6978449821472168,0.6547702550888062,0.1266726553440094,0.761587917804718,0.4925079047679901,0.08611801266670227,0.8415414690971375,0.4178953766822815,0.022596891969442368,0.943863570690155,0.3949054479598999,0.011564120650291443,0.9651552438735962,0.00583222322165966,0.38246050477027893,0.9746203422546387,0.3814939260482788,0.4045667052268982,0.30820485949516296,0.24716860055923462,0.2343742698431015,0.2291269600391388,0.020288605242967606,0.45644530131269423,0.17428667843341827
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,EZH2,all,196,3.0032150745391846,0.7319497466087341,0.474878191947937,0.9811336994171143,0.8329496383666992,0.15459996461868286,0.7442481517791748,0.6293261647224426,0.09428229182958603,0.8345154523849487,0.5953949689865112,0.05921488255262375,0.8830201029777527,0.49661609530448914,0.014782106503844261,0.9686307907104492,0.48523834347724915,0.007444577291607857,0.9775469303131104,0.0037348580081015825,0.4743274748325348,0.9837274551391602,0.4578492343425751,0.2885272800922394,0.25892531871795654,0.20142735540866852,0.19741611182689667,0.1935875117778778,0.022220076993107796,0.4080799534615484,0.19120556116104126
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SMARCA4,test,6,6.401992321014404,1.7555960416793823,0.2106565684080124,0.9160531163215637,0.46350008249282837,0.5943600535392761,0.31980451941490173,0.566066563129425,0.3703126609325409,0.5873228311538696,0.4334679841995239,0.26130637526512146,0.6771842241287231,0.24028104543685913,0.07681039720773697,0.8594833016395569,0.21487140655517578,0.0392405241727829,0.9014893174171448,0.019664820283651352,0.21077705919742584,0.9267652034759521,0.24902522563934326,0.35796037316322327,0.29148393869400024,0.17225207388401031,0.15677981078624725,0.15421408414840698,0.02298356220126152,0.5986940885734119,0.13052594661712646
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SMARCA4,val_test,12,4.971260070800781,1.4627907276153564,0.4024154543876648,0.9575004577636719,0.7350612282752991,0.34579193592071533,0.6240816116333008,0.6844233870506287,0.22327464818954468,0.6708625555038452,0.6031649112701416,0.1459149867296219,0.776119589805603,0.44248121976852417,0.040853168815374374,0.9307559132575989,0.40887805819511414,0.020944349467754364,0.9483219981193542,0.010494043119251728,0.4032703638076782,0.9631463289260864,0.5346923470497131,0.46894240379333496,0.39348623156547546,0.26056718826293945,0.240375816822052,0.23455271124839783,0.02376699447631836,0.5213375567695218,0.15036197006702423
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SMARCA4,all,65,3.116896629333496,1.1099793910980225,0.6848175525665283,0.9846758246421814,0.910323977470398,0.13721182942390442,0.8240880370140076,0.8738083243370056,0.07439341396093369,0.8871480226516724,0.8228636980056763,0.04610951989889145,0.9168118834495544,0.7153295874595642,0.012070121243596077,0.9764240980148315,0.6897342205047607,0.006195096764713526,0.9818740487098694,0.003108123317360878,0.6837101578712463,0.9866861701011658,0.5892601609230042,0.5183362364768982,0.4340822994709015,0.33374080061912537,0.3159264922142029,0.3123861253261566,0.025952288880944252,0.3985810070579301,0.17761185765266418
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SMARCB1,test,10,5.655263423919678,2.004579544067383,0.5099248290061951,0.9459854364395142,0.8667787909507751,0.30346283316612244,0.6695500612258911,0.7292096614837646,0.22688265144824982,0.6340803503990173,0.6935413479804993,0.15718697011470795,0.7537803053855896,0.5464195609092712,0.04748362675309181,0.9119749069213867,0.5153327584266663,0.024356860667467117,0.9371348023414612,0.012220041826367378,0.5098721981048584,0.952791690826416,0.7177258729934692,0.5621668100357056,0.5164990425109863,0.38555464148521423,0.3640204071998596,0.35907119512557983,0.02205069735646248,0.5205641937571279,0.14737243950366974
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SMARCB1,val_test,20,5.354180812835693,1.7337307929992676,0.6779480576515198,0.9555060863494873,0.9678924679756165,0.28261446952819824,0.6669561266899109,0.9177923798561096,0.1934632509946823,0.7302658557891846,0.8477168679237366,0.12927621603012085,0.8028652667999268,0.721693754196167,0.03694556653499603,0.9251062870025635,0.6871174573898315,0.01900654286146164,0.9456297159194946,0.009540095925331116,0.6782978773117065,0.9618673920631409,0.776974618434906,0.6700056791305542,0.6004083752632141,0.47219759225845337,0.443875789642334,0.4370296001434326,0.022881587967276573,0.4639641446057215,0.18090514838695526
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SMARCB1,all,105,4.415960788726807,1.4038207530975342,0.8757096529006958,0.9723414778709412,0.9660518169403076,0.23793864250183105,0.6830779314041138,0.9457465410232544,0.13550718128681183,0.7483747005462646,0.9363690614700317,0.08391187340021133,0.8498014807701111,0.890549898147583,0.020954538136720657,0.9555536508560181,0.8790023326873779,0.010605448856949806,0.9671751260757446,0.005312435794621706,0.874832272529602,0.9762866497039795,0.7348161339759827,0.6493546366691589,0.5854113101959229,0.4982837736606598,0.4864182770252228,0.48173582553863525,0.025007838383316994,0.38785047477065515,0.19973713159561157
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SMARCE1,test,28,4.961318016052246,1.9345415830612183,0.6887201070785522,0.9653621912002563,0.9241354465484619,0.250970721244812,0.6515048742294312,0.894365668296814,0.16214457154273987,0.7213976979255676,0.8502015471458435,0.10750352591276169,0.8172251582145691,0.7264781594276428,0.02930363267660141,0.9440084099769592,0.6973602175712585,0.015044200234115124,0.959388256072998,0.007568047381937504,0.688747763633728,0.9699568152427673,0.7185487747192383,0.6944899559020996,0.6459392309188843,0.5180597901344299,0.4897182881832123,0.4840717017650604,0.023558687418699265,0.4324487995295444,0.16130545735359192
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SMARCE1,val_test,56,4.791015625,1.6750620603561401,0.7846122980117798,0.9695354700088501,0.9498981237411499,0.25698310136795044,0.635593056678772,0.9497601985931396,0.15351985394954681,0.7725061774253845,0.9140434265136719,0.100011445581913,0.841700553894043,0.8123509883880615,0.025800390169024467,0.9522019624710083,0.7890190482139587,0.013133807107806206,0.9644174575805664,0.006584626156836748,0.7844251394271851,0.9735683798789978,0.7228016257286072,0.7069375514984131,0.6602780818939209,0.5174719095230103,0.5033241510391235,0.49880746006965637,0.024411357939243317,0.4115997655182599,0.16709110140800476
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SMARCE1,all,282,4.21593713760376,1.4407768249511719,0.8957886099815369,0.979331374168396,0.9584347009658813,0.18904578685760498,0.7320393919944763,0.9494229555130005,0.11683884263038635,0.8546628355979919,0.9502802491188049,0.07364925742149353,0.8880178332328796,0.9070403575897217,0.017781000584363937,0.9663113355636597,0.8978304862976074,0.008955558761954308,0.9755399227142334,0.004483242053538561,0.8958741426467896,0.9822226166725159,0.698200523853302,0.6649284362792969,0.6500332951545715,0.5176193118095398,0.5027651190757751,0.4995674788951874,0.026606807485222816,0.40394056592232663,0.18550917506217957
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SUZ12,test,14,5.651716709136963,1.5838409662246704,0.3851935863494873,0.9252071976661682,0.38571807742118835,0.34446871280670166,0.3869192898273468,0.5440648198127747,0.22429899871349335,0.5256605744361877,0.5784646272659302,0.1554948091506958,0.7342311143875122,0.46396395564079285,0.05244443193078041,0.8823283314704895,0.3986557722091675,0.027452288195490837,0.9076303839683533,0.013784298673272133,0.3844003975391388,0.936540424823761,0.2816195785999298,0.3835099935531616,0.37570151686668396,0.29628756642341614,0.25895944237709045,0.24978061020374298,0.022082146257162094,0.4993229901418514,0.22096599638462067
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SUZ12,val_test,28,4.10567045211792,1.3121321201324463,0.3855668008327484,0.9611492156982422,0.6502178311347961,0.2200755774974823,0.5778199434280396,0.577055037021637,0.13652585446834564,0.7308409214019775,0.574781060218811,0.08762035518884659,0.824561357498169,0.4278881251811981,0.027404330670833588,0.92863529920578,0.39285361766815186,0.014379029162228107,0.953532338142395,0.007212789263576269,0.38541877269744873,0.9669538140296936,0.4534991681575775,0.36083295941352844,0.3432541489601135,0.24715690314769745,0.2255113273859024,0.22159981727600098,0.02279805764555931,0.4632516806446964,0.21900852024555206
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,SUZ12,all,140,2.779428243637085,0.7798061370849609,0.3899140954017639,0.9821221828460693,0.7676326036453247,0.13295873999595642,0.8529332280158997,0.6247636675834656,0.07814457267522812,0.8654978275299072,0.4901019334793091,0.050582412630319595,0.8924148082733154,0.409163236618042,0.012999300844967365,0.9715957641601562,0.39617806673049927,0.0066207218915224075,0.9788938164710999,0.003322015283629298,0.3897011876106262,0.9847791194915771,0.3747531473636627,0.2965884208679199,0.22217485308647156,0.16366563737392426,0.15510107576847076,0.152553528547287,0.02498484030365944,0.4211717469304673,0.22357571125030518
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,YY1,test,23,3.810321569442749,1.6406006813049316,0.17141219973564148,0.9617694616317749,0.6057908535003662,0.2038114070892334,0.7231462001800537,0.4153845012187958,0.13583941757678986,0.8086836934089661,0.27859941124916077,0.09556327015161514,0.851508378982544,0.180591881275177,0.028702788054943085,0.9403479695320129,0.172307550907135,0.014944411814212799,0.9550536870956421,0.007551077287644148,0.16860440373420715,0.9665499329566956,0.33286044001579285,0.2418406903743744,0.1729801446199417,0.13152557611465454,0.13050848245620728,0.13049869239330292,0.021040646359324455,0.458260084197577,0.16596199572086334
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,YY1,val_test,46,3.1346490383148193,1.3176487684249878,0.09173194319009781,0.9722048044204712,0.34020620584487915,0.15796394646167755,0.8263373970985413,0.08768424391746521,0.1087491512298584,0.8206901550292969,0.037658918648958206,0.07368084788322449,0.9337340593338013,0.08863410353660583,0.020876141265034676,0.956331193447113,0.0905202254652977,0.01073618046939373,0.9666119813919067,0.0054357415065169334,0.08361732959747314,0.9756247401237488,0.1809767186641693,0.025236831977963448,0.02471253275871277,0.06393356621265411,0.06472301483154297,0.06734929233789444,0.021733392030000687,0.4247961331299883,0.1757041960954666
cvae_only_fix1_CD_loko_ACTL6A_DMAP1,YY1,all,232,1.9978725910186768,0.8493786454200745,-0.08965669572353363,0.9872406125068665,0.1890309453010559,0.08892150223255157,0.9078750014305115,0.03885030001401901,0.05422906577587128,0.9297184348106384,-0.03998873010277748,0.03515137359499931,0.9693095088005066,-0.09166128188371658,0.00982446689158678,0.9798048734664917,-0.08910635858774185,0.0050154696218669415,0.9848197102546692,0.0025185244157910347,-0.09549763053655624,0.9889045357704163,0.04254608973860741,0.0014911529142409563,-0.00775881577283144,-0.0017967477906495333,-0.0027312173042446375,-0.002977753058075905,0.023770855739712715,0.392732519345686,0.1940334141254425
cvae_only_fix1_CD_loko_ACTL6A_DMAP1_rna,ACTL6A,heldout,104,5.6835455894470215,0.6865537166595459,0.3449894189834595,0.9332358241081238,0.6068671941757202,0.6227715611457825,0.48071807622909546,0.5672392249107361,0.3765324354171753,0.6505560874938965,0.46839675307273865,0.24060223996639252,0.6801496148109436,0.35294225811958313,0.05985166132450104,0.8705748319625854,0.3465682864189148,0.030060751363635063,0.9095809459686279,0.015036518685519695,0.34610047936439514,0.9428220987319946,0.14875411987304688,0.09459321945905685,0.09324797987937927,0.08053164929151535,0.08024290204048157,0.07988926768302917,0.0390564426779747,0.2920943318854942,0.21162690222263336
cvae_only_fix1_CD_loko_ACTL6A_DMAP1_rna,DMAP1,heldout,231,4.915103912353516,0.6939842104911804,0.2622041702270508,0.9536126852035522,0.23048952221870422,0.5117948055267334,0.6831828355789185,0.3937274217605591,0.30479714274406433,0.6849079728126526,0.36134055256843567,0.18781393766403198,0.7058910131454468,0.2603490650653839,0.04549570381641388,0.9227050542831421,0.2595478296279907,0.022820496931672096,0.9451867341995239,0.011414163745939732,0.2655421197414398,0.9601991176605225,-0.0123073048889637,0.05736316367983818,0.05738417059183121,0.052342742681503296,0.0541364811360836,0.05554231256246567,0.039197616279125214,0.2751256041996514,0.1996757835149765
cvae_only_fix1_CD_loko_ACTL6A_DMAP1_rna,EP400,test,17,6.665221691131592,1.450177550315857,0.3065519332885742,0.900283694267273,0.4740045964717865,0.5499240159988403,0.27398383617401123,0.4795994460582733,0.3684065639972687,0.3564653992652893,0.4610888659954071,0.25627076625823975,0.46447324752807617,0.33561477065086365,0.0781707763671875,0.7903205752372742,0.31114673614501953,0.0404837392270565,0.8799465894699097,0.020268326625227928,0.3099369406700134,0.9153338670730591,0.13771289587020874,0.15849453210830688,0.14315836131572723,0.12215283513069153,0.11596757173538208,0.11407031863927841,0.03719017654657364,0.3162192502754202,0.22328954935073853
cvae_only_fix1_CD_loko_ACTL6A_DMAP1_rna,EP400,val_test,34,5.306139945983887,1.164485216140747,0.29259252548217773,0.9370108246803284,0.4671650826931,0.4202005863189697,0.37172695994377136,0.5309094786643982,0.2678397595882416,0.5334813594818115,0.3983258306980133,0.18335895240306854,0.6174485087394714,0.3054768443107605,0.050379980355501175,0.8733547329902649,0.29340171813964844,0.025790849700570107,0.9240350723266602,0.012918510474264622,0.2973112463951111,0.9463452100753784,0.08520753681659698,0.11522181332111359,0.101837657392025,0.08602877706289291,0.08610723167657852,0.08615389466285706,0.03886206075549126,0.2696694308793012,0.21914340555667877
